#doc name topic proportion ...
87	250.html.txt	2	0.6989573086665871	10	0.23793588150287473	4	0.05622684223747493	9	0.005166375625799599	1	6.97133963695272E-4	8	2.2829612804273498E-4	7	1.7064365385630677E-4	5	1.6519827636784414E-4	0	1.6192850294204588E-4	6	1.5053735718678618E-4	3	1.398540851726093E-4	
88	306.html.txt	6	0.7662149622258608	1	0.17120307184025776	7	0.04606916911240358	8	0.01341503907934392	9	7.164547295668042E-4	2	6.199279048622706E-4	10	6.190487362934129E-4	4	4.8579036744878504E-4	5	2.3225494763740959E-4	0	2.2765791991719305E-4	3	1.966231364080066E-4	
89	124.html.txt	8	0.9449648319054565	9	0.03608982238053274	1	0.004869843532003192	2	0.0030802111523613273	10	0.0030758428624208987	4	0.0024137272992379596	7	0.0011920347268760722	5	0.0011539959312894365	0	0.0011311548622869516	6	0.0010515817811185735	3	9.769535664163396E-4	
90	69.html.txt	4	0.7343691621737566	2	0.25738947727221506	10	0.005738435250914176	1	7.848509624940872E-4	9	5.737203369695511E-4	8	2.5702152693615656E-4	7	1.9211492044185217E-4	5	1.8598437741062542E-4	0	1.8230318419092868E-4	6	1.6947874559588988E-4	3	1.5745124907503758E-4	
91	12.html.txt	8	0.6558945810630712	2	0.17703865368397517	1	0.13157778118553964	10	0.034482878016280624	9	3.1200216737613105E-4	4	2.1155230230123767E-4	7	1.0447646300941926E-4	5	1.0114253428198617E-4	0	9.914061768767052E-5	6	9.216639631324753E-5	3	8.562557016363528E-5	
92	Burma_introduces_military_draft$AAA$.html.txt	9	0.31225554160853564	4	0.29570012289190345	1	0.259085428219065	8	0.10276908548294482	2	0.025004787890199033	0	0.004245380510473224	10	3.879285345406932E-4	7	1.503406725903711E-4	5	1.4554317971194675E-4	6	1.3262659945441577E-4	3	1.2321441058139908E-4	
93	TEPCA_protests_the_Taiwanese_government_on_WiMAX_in_Taiwan$AAA$.html.txt	9	0.5940342318384191	7	0.29371183984629506	1	0.1094143796547035	2	6.041074497603131E-4	10	6.032507174243811E-4	4	4.733930795756179E-4	8	3.127742664233136E-4	5	2.263278407230637E-4	0	2.2184812837142424E-4	6	2.0624183102478042E-4	3	1.91605347279382E-4	
94	21.html.txt	1	0.8136419786783945	10	0.0693966973681591	8	0.05771640447395962	2	0.03488018172006524	4	0.01562547639144052	9	0.004254921680175335	0	0.0039685866441150006	7	1.405386357801192E-4	5	1.3605393385161541E-4	6	1.2397949958801554E-4	3	1.1518097447084574E-4	
95	114.html.txt	10	0.9189972887051125	1	0.07635036587778976	9	0.0010252110940841771	2	8.870860074877893E-4	4	6.951418611038495E-4	8	4.592853065401926E-4	7	3.4330027207409074E-4	5	3.3234528177067456E-4	0	3.2576716367879163E-4	6	3.028504987537119E-4	3	2.813579316044127E-4	
96	47.html.txt	6	0.7667767191434877	0	0.15629530568855196	1	0.03247559968965284	8	0.02856889383999563	4	0.014460806797659318	9	3.8841334225100206E-4	2	3.360830203853989E-4	10	3.3560639459434793E-4	7	1.3006336630710277E-4	5	1.2591293872918208E-4	3	1.0659577838544715E-4	
97	52.html.txt	0	0.605731314994664	10	0.33559678755520483	1	0.055870079949820475	7	0.0019868947558065756	9	2.0974379453304344E-4	2	1.8148534127390137E-4	4	1.422162640728426E-4	8	9.396332474636922E-5	5	6.799317808397743E-5	6	6.195895962438029E-5	3	5.756188216963698E-5	
98	35.html.txt	5	0.9446074929750448	4	0.04799617450562578	2	0.005888242247167037	1	4.2082077617909406E-4	9	3.076169222574876E-4	10	2.657946959204357E-4	8	1.3780960160423347E-4	7	1.0300802801975821E-4	0	9.774717893873376E-5	6	9.087098146746416E-5	3	8.442208777519892E-5	
99	248.html.txt	1	0.7333590052093307	2	0.26064893936191974	9	0.0044423325022951935	10	3.7860858874870816E-4	4	2.971081187383694E-4	8	1.9630150480888124E-4	7	1.4672875236766353E-4	5	1.4204651879497007E-4	0	1.3923498865921525E-4	6	1.294402581378277E-4	3	1.2025419619869151E-4	
100	France_draw_with_Switzerland_in_Group_G$AAA$.html.txt	5	0.8124812609197029	9	0.1705359711253331	1	0.014875273735013992	2	4.471896450655362E-4	10	4.4655545022259305E-4	4	3.5042852611053693E-4	8	2.3153068753409674E-4	7	1.7306137795418655E-4	0	1.642227484932238E-4	6	1.5267020999365413E-4	3	1.4183557457621453E-4	
101	1.html.txt	8	0.7629729309132228	2	0.1347602211798025	5	0.09549880127846648	9	0.004808129527975909	1	6.487933976498946E-4	10	4.097845296738631E-4	4	3.215730290268129E-4	7	1.5881090541906227E-4	0	1.5070007928354707E-4	6	1.4009881676793878E-4	3	1.3015634271122277E-4	
102	Tameside_Council_seek_to_ban_English_Defence_League_rally$AAA$.html.txt	9	0.5135090753299499	4	0.29005643034186007	1	0.1396740923796171	5	0.05451567723341958	2	5.713034248854276E-4	10	5.704932145198342E-4	8	2.957901110051917E-4	7	2.2109312912674576E-4	0	2.0980141131069204E-4	6	1.9504256149439615E-4	3	1.8120086281091908E-4	
103	70.html.txt	8	0.7401981922609944	1	0.22217354678587034	0	0.02619400904561638	5	0.009895893533787276	9	3.567568691158671E-4	2	3.0869157434405755E-4	10	3.082537945191684E-4	4	2.418981177533219E-4	7	1.194629388410831E-4	6	1.053870723492989E-4	3	9.790800680885426E-5	
104	Conservatives_win_majority_in_2015_UK_general_election$AAA$.html.txt	0	0.7163265282223882	9	0.17643021469151215	1	0.10450148568474557	4	0.002035468790767983	2	1.7942199514007988E-4	10	1.7916754268286402E-4	8	9.289503536566475E-5	7	6.94359050055397E-5	5	6.722014892282837E-5	6	6.125453479921699E-5	3	5.6907448669958576E-5	
105	Niece_of_Scientology_s_leader_goes_public_with_criticism$AAA$.html.txt	3	0.5644793072495833	9	0.19692406899240533	10	0.16482322128038196	1	0.07300987920965564	2	2.0243755953030317E-4	4	1.586349245748342E-4	8	1.0481125369955022E-4	7	7.834287620157805E-5	5	7.584289143912847E-5	0	7.434173127925385E-5	6	6.911203124921398E-5	
106	Greek_court_rules_worship_of_ancient_Greek_deities_is_legal$AAA$.html.txt	3	0.6484654605593002	9	0.23404124355392478	7	0.06113623704390057	6	0.050964989602054485	1	0.0015161216243237557	2	9.589578607379252E-4	10	9.575978870967854E-4	4	7.514623682559927E-4	8	4.964966771096408E-4	5	3.59271950795071E-4	0	3.5216087250071487E-4	
107	313.html.txt	0	0.45020606363863275	1	0.3189067176717181	10	0.16237620292919042	9	0.016234134530929926	2	0.014046934986522737	4	0.011007514995067264	8	0.007272745581351148	7	0.005436131966884506	5	0.005262660583871859	6	0.00479561308680425	3	0.004455280029027059	
108	11.html.txt	2	0.9650446449047417	10	0.023290363796875612	1	0.005256005581854133	9	0.0050719008065419026	4	3.3921434432940826E-4	8	2.2412139569722708E-4	7	1.675231822678608E-4	5	1.621773815603514E-4	0	1.5896740077755674E-4	6	1.477845589696508E-4	3	1.3729664638454446E-4	
109	Deadly_flash_flooding_hits_northwestern_Turkey$AAA$.html.txt	2	0.5082865507502278	9	0.48808051863244695	1	0.0010132819673151555	10	6.399992291957861E-4	4	5.022309916655724E-4	8	3.318276856393305E-4	7	2.4803000039307603E-4	5	2.4011516178008464E-4	0	2.3536255665379654E-4	6	2.1880556304573786E-4	3	2.032774616367812E-4	
110	Dominique_Strauss-Kahn_refused_bail_after_appearance_in_New_York_court$AAA$.html.txt	3	0.39043737753318913	9	0.2839433837575076	1	0.23403450867336723	7	0.07685520332776609	2	0.013660761563414505	10	3.1545260156770513E-4	4	2.4754728706144567E-4	8	1.6355630121406818E-4	5	1.1835163075830283E-4	0	1.1600909410682047E-4	6	1.078482300470855E-4	
111	202.html.txt	1	0.774644501702603	2	0.16321178053628904	0	0.04897650673027976	4	0.012377612346809836	9	2.229932674423046E-4	10	1.926760962211307E-4	8	9.989896889003896E-5	7	7.467110902854515E-5	5	7.228829333658293E-5	6	6.587289452222492E-5	3	6.119805457755314E-5	
112	300.html.txt	1	0.7121900119172169	2	0.2734924299539558	9	0.01126068300469992	6	0.0022751456359953372	10	2.0838774202307087E-4	4	1.6352954433821595E-4	8	1.0804516473873397E-4	7	8.076011560333111E-5	5	7.818299476974691E-5	0	7.663551688881424E-5	3	6.618840977027408E-5	
113	African_Union_peacekeepers_come_under_attack_in_Mogadishu$AAA$.html.txt	4	0.7482161414260912	9	0.14728924266737062	2	0.06239120648093359	1	0.03969222525409985	10	7.287915093796754E-4	8	3.778648298919614E-4	7	2.8244121260123157E-4	5	2.7342828427863523E-4	0	2.6801631172387847E-4	6	2.491622322001118E-4	3	2.3147979142927738E-4	
114	60.html.txt	10	0.49884447001823945	2	0.47790182169093665	6	0.012701330705644626	1	0.004815695050409558	4	0.004499439554038921	9	4.5837109578438005E-4	8	2.0534610915867393E-4	7	1.5348928898808472E-4	5	1.4859132120500116E-4	0	1.4565024963898487E-4	3	1.257949159556717E-4	
115	20.html.txt	10	0.7328082405276286	1	0.14751565261046248	3	0.0808385633946645	7	0.037597658510989306	9	3.1560142215255845E-4	2	2.730809363557221E-4	4	2.139927681509637E-4	8	1.4138658541082565E-4	5	1.0230931383571776E-4	0	1.0028430314585562E-4	6	9.322962720342479E-5	
116	43.html.txt	7	0.5467316606829888	1	0.27383214915416165	4	0.13513908152991372	6	0.035608348706887505	8	0.007272727710774264	9	3.8841334225100206E-4	2	3.360830203853989E-4	10	3.3560639459434793E-4	5	1.2591293872918208E-4	0	1.2342074092861843E-4	3	1.0659577838544715E-4	
117	221.html.txt	1	0.8521667516647171	4	0.05963833367424802	7	0.046812686953281085	2	0.04056305760525785	9	2.3246740873525247E-4	10	2.008621754705632E-4	8	1.0414329858276796E-4	5	7.535954975948835E-5	0	7.386795639301143E-5	6	6.867158489183655E-5	3	6.379812866306913E-5	
118	83.html.txt	0	0.8069211630249091	1	0.15232769236637367	10	0.023823895117354336	6	0.007943416327177046	9	0.0055258217516116715	7	0.002715570411029348	2	2.4804344636709464E-4	4	1.9437279078557494E-4	8	1.2842352301624488E-4	5	9.29290602922468E-5	3	7.867218108367747E-5	
119	33.html.txt	1	0.9541448205299254	10	0.028272687522231818	4	0.016988189144562283	9	1.539687859234975E-4	2	1.3322481230524318E-4	8	6.89766248615025E-5	7	5.155770007119542E-5	5	4.99124520178397E-5	0	4.892453366413386E-5	6	4.548285116938667E-5	3	4.225504326772429E-5	
120	UK_government_s_Information_Commissioner_takes_enforcement_action_against_Liberal_Democrat_party_for_cold_calling_voters$AAA$.html.txt	9	0.4403362113185733	1	0.2763032086263739	0	0.20151849566815885	7	0.07966820095058975	2	5.016842693127798E-4	10	5.009727913528256E-4	4	3.9313182004103585E-4	8	2.5974506583667907E-4	5	1.8795516831209385E-4	6	1.7127463390899925E-4	3	1.591196875397201E-4	
121	Lightning_strikes_kill_three_in_Mumbai$AAA$.html.txt	9	0.5573184694458564	2	0.3693778588145845	3	0.06977857868362523	1	0.0010414794337908959	10	6.578090367240543E-4	4	5.162070042734856E-4	8	3.410617392821971E-4	7	2.5493214396876094E-4	5	2.467970523525092E-4	0	2.4191219240669043E-4	6	2.2489445313527082E-4	
122	116.html.txt	3	0.7691121572070396	1	0.09792331031444376	6	0.08792602763359748	9	0.009320609918572014	2	0.008064858727853622	10	0.008053421316744695	4	0.0063198166336728735	8	0.004175549024288476	7	0.0031210820282827696	5	0.0030214857676989005	0	0.002961681427805845	
123	Three_injured_in_Gaza_after_Israeli_airstrikes$AAA$.html.txt	9	0.4694300226152915	6	0.29557001765856183	4	0.1353158127621447	2	0.0969218292786106	1	9.612323245338588E-4	10	6.071241437462637E-4	8	3.147825658606424E-4	7	2.3528934839695776E-4	5	2.2778107432943972E-4	0	2.2327259809035496E-4	3	1.9283563043384579E-4	
124	98.html.txt	4	0.3160785223383061	1	0.27995042345538745	8	0.1482889754860934	3	0.14544056688922402	6	0.10910782553576047	9	3.058971470620242E-4	2	2.6468410306421813E-4	10	2.643087336990626E-4	7	1.0243214731000424E-4	5	9.916345435570032E-5	0	9.720070973758673E-5	
125	253.html.txt	1	0.578031142535653	2	0.2726732817011977	10	0.09219162380830723	0	0.04933625584477006	6	0.0033875553998790244	3	0.0033800272495803046	9	3.5909824780665765E-4	4	2.434856838166008E-4	8	1.60872770274943E-4	7	1.2024696853625033E-4	5	1.1640979017815827E-4	
126	One_dead_after_car_and_truck_crash_in_North_Lincolnshire__England$AAA$.html.txt	9	0.5821396331526052	2	0.4137550527376978	1	0.0011450372153220553	10	7.232171881518139E-4	4	5.675351922712344E-4	8	3.749746481109992E-4	7	2.8028089922386236E-4	5	2.713369082544421E-4	0	2.6596633035523267E-4	6	2.4725646038161646E-4	3	2.2970926762572278E-4	
127	142.html.txt	10	0.8888386568874079	4	0.0600581187310913	1	0.030700351555638387	9	0.018537117583582452	2	5.64491686225378E-4	8	2.922633599887795E-4	7	2.1845700172133764E-4	5	2.114858614973237E-4	0	2.0729991679463062E-4	6	1.927170390161213E-4	3	1.7904037703632213E-4	
128	Pakistani_general_election_likely_to_be_postponed$AAA$.html.txt	9	0.4552833375663243	0	0.3249674982865533	4	0.11407438988665991	1	0.08200515986328931	6	0.011000958873088367	2	0.005925534617385819	10	0.005924807734539498	8	2.6536905343523714E-4	7	1.9835441488565988E-4	5	1.9202476452277514E-4	3	1.6256493931583087E-4	
129	Maria_Lourdes_Sereno_becomes_the_first_female_Philippine_Chief_Justice$AAA$.html.txt	9	0.5465591126874645	7	0.3456981446714184	10	0.08356005801893591	1	0.02176098238675627	2	6.541920614815341E-4	4	5.126405819718639E-4	8	3.3870537801019565E-4	5	2.4509195632669434E-4	0	2.4024084538719833E-4	6	2.2334067996572328E-4	3	2.0749073228167769E-4	
130	26.html.txt	8	0.8506590711288788	10	0.099460447324486	1	0.03951935280350671	7	0.0061208118824743595	2	0.0032899125805595036	9	3.28880284297321E-4	4	2.2299646797231361E-4	5	1.0661395627136886E-4	0	1.0450374369106862E-4	6	9.715224377149417E-5	3	9.02575840910358E-5	
131	39.html.txt	10	0.8721272727641876	2	0.06793935041560203	7	0.031320003443675595	8	0.026195922867140536	1	7.767068565367083E-4	9	5.677670548338764E-4	4	3.84973055254771E-4	5	1.8405448683466694E-4	0	1.8041149198518754E-4	6	1.6772012781032913E-4	3	1.558174361387396E-4	
132	Britney_Spears_fired_by_management_company$AAA$.html.txt	9	0.5016862157756939	1	0.4808049475137801	2	0.007723167297539723	10	0.007722219899846462	4	5.234908182933365E-4	8	3.45874208422779E-4	7	2.5852930229667567E-4	5	2.502794224387366E-4	0	2.453256358587114E-4	6	2.2806777189532686E-4	3	2.1188235393424356E-4	
133	9.html.txt	5	0.7861760818403462	1	0.14708073117185774	8	0.046449926424637675	10	0.01563437382388437	6	0.0019939058613018413	3	0.0019894748125857333	9	2.1136424842247177E-4	2	1.828874739462708E-4	4	1.4331500884748476E-4	7	7.077703744026442E-5	0	6.716229672992068E-5	
134	178.html.txt	2	0.9228962796804603	1	0.06464931263381651	6	0.007239154908854705	10	0.0038988056850603413	9	3.8979687207506226E-4	4	2.6430081050651393E-4	8	1.7462547656034607E-4	7	1.3052665251982832E-4	5	1.263614411028578E-4	0	1.2386036608411067E-4	3	1.0697547295942984E-4	
135	Herman_Van_Rompuy_named_as_first_permanent_EU_President$AAA$.html.txt	1	0.647163291020472	9	0.35067402783656776	2	4.251052988814082E-4	10	4.2450242358849105E-4	4	3.3312270302448426E-4	8	2.200966037797584E-4	7	1.6451478609094612E-4	5	1.5926498574704792E-4	0	1.5611265008407606E-4	6	1.4513063074197163E-4	3	1.3483106102200022E-4	
136	177.html.txt	2	0.7688911780954841	7	0.1725894017885859	4	0.03776774326407446	6	0.018865975996744465	1	5.612306486467754E-4	9	4.102555163289279E-4	10	3.544790039900822E-4	8	1.8379076432571814E-4	5	1.329935717230115E-4	0	1.303612267846563E-4	3	1.125901233118435E-4	
137	_I_wanna_tell_you_a_story___English_entertainer_Max_Bygraves_dies_at_age_89$AAA$.html.txt	8	0.6167076053051731	9	0.35741692413122433	2	0.014344470604260872	10	0.009708657435744636	1	6.939026148076989E-4	4	3.4393131388453144E-4	7	1.6985268797345532E-4	5	1.6443255084826015E-4	0	1.611779334459413E-4	6	1.4983958782391473E-4	3	1.3920583481316678E-4	
138	54.html.txt	0	0.5077303543277065	10	0.2976421381321943	1	0.1312192473164594	4	0.058785039606462794	2	0.00422344176137751	9	1.4934598745551316E-4	8	6.690565291856E-5	7	5.000971841067663E-5	5	4.8413867708445615E-5	6	4.411726233627168E-5	3	4.098636697005117E-5	
139	174.html.txt	4	0.3795573548811287	0	0.2774716972529598	1	0.17029308438385568	10	0.1684046434272862	2	0.0037489442687757796	9	1.9585449260863905E-4	8	8.774104298528677E-5	7	6.558346957759136E-5	5	6.349064783601159E-5	6	5.7856017274829993E-5	3	5.375011571155889E-5	
140	Church_of_Scientology_blames_Pearl_Harbor__9_11_on_psychiatry$AAA$.html.txt	3	0.39774833214453326	9	0.2887903147983537	4	0.15874113611722085	10	0.07822032372440346	1	0.07316536042256658	2	0.0028452614521902743	8	1.2742214620232965E-4	7	9.524375554064507E-5	5	9.220445000177989E-5	0	9.037944512288607E-5	6	8.402154386418824E-5	
141	203.html.txt	6	0.6724956623056776	1	0.3102904064158861	4	0.0100328503528969	2	0.005294978246872389	9	5.293192170119505E-4	10	4.573553343491656E-4	8	2.371302263950993E-4	7	1.7724684434533355E-4	5	1.7159075368923532E-4	0	1.6819445380728953E-4	3	1.452658490688568E-4	
142	225.html.txt	3	0.7333683821573409	10	0.1468282796071177	8	0.06817921986084848	1	0.04391113892497166	2	0.007149286276461736	9	1.9106705185842243E-4	4	1.2955254463290476E-4	7	6.398035610996337E-5	5	6.193869102021799E-5	0	6.071273703099065E-5	6	5.6441792607029133E-5	
143	217.html.txt	8	0.7806392904910752	1	0.2082381128622444	9	0.0022451783375781104	2	0.0019426889731030436	10	0.0019399338929222314	4	0.00152233765036291	7	7.518162245736821E-4	5	7.278251586756098E-4	0	7.13419297943953E-4	6	6.632325608356433E-4	3	6.161645506853479E-4	
144	84.html.txt	0	0.8485574645382395	1	0.13512751040890172	5	0.013718481107383839	10	0.0018686660270702368	9	1.868264876846866E-4	2	1.616556473193681E-4	4	1.2667724052346736E-4	8	8.369657835466562E-5	7	6.25603687112788E-5	6	5.518911695571827E-5	3	5.127247885552507E-5	
145	Time_for_North_Americans_to_spring_ahead_one_hour$AAA$.html.txt	9	0.42898718110310613	10	0.3003871583746585	2	0.11831737952433195	1	0.07577186755359802	6	0.04301322615454587	4	0.032527430146567095	8	2.6252694310000154E-4	7	1.9623003329222085E-4	5	1.8996817367012488E-4	0	1.8620812907601002E-4	3	1.6082386405405686E-4	
146	28.html.txt	6	0.4656502000437236	1	0.4043394514567781	2	0.07042361490192928	4	0.05798035184653223	9	4.508178373841751E-4	10	3.8952665257711985E-4	8	2.0196231764516676E-4	7	1.509600189881803E-4	5	1.461427622635421E-4	0	1.43250155083077E-4	3	1.2372200709561518E-4	
147	265.html.txt	1	0.4070994704707328	3	0.23018632245438939	0	0.19006424422602555	10	0.12065727824872503	4	0.024279390316624964	5	0.024175775162166232	2	0.002929003638161211	9	2.9280156406542667E-4	8	1.3117245500290654E-4	7	9.804698484771465E-5	6	8.649447925872768E-5	
148	285.html.txt	5	0.8358695338444595	2	0.11258206146541491	10	0.05099258380970444	8	3.8457630760582766E-4	1	5.4881731718221216E-5	9	4.011814614432303E-5	4	2.720201033301649E-5	7	1.3433887485149865E-5	0	1.274778897429127E-5	6	1.1851023305337881E-5	3	1.100998485492733E-5	
149	303.html.txt	1	0.3059635653725567	7	0.29443402243049666	4	0.1740036208404862	8	0.16272042884940258	0	0.04214480219984391	2	0.017084357662272006	10	0.003068204900213318	9	3.0675462426130634E-4	5	9.944142491518E-5	6	9.061625599704667E-5	3	8.418543955510829E-5	
150	104.html.txt	7	0.7117885773774802	1	0.1359558096734264	10	0.11213078330891887	5	0.017013443224159992	8	0.010239454790018027	0	0.007960221194877352	2	0.004633358642566833	9	1.2382804965478642E-4	4	8.396130454555974E-5	6	3.6579185315148694E-5	3	3.3983249036728234E-5	
151	Armstrong_will_compete_in_2005_Tour_de_France$AAA$.html.txt	9	0.6242311099587291	5	0.34165937032617566	10	0.030388363707583427	1	0.001111044934757756	2	7.027439334190832E-4	4	5.506869927300768E-4	8	3.6384291957630396E-4	7	2.7196030768697336E-4	0	2.580706899331444E-4	6	2.3991625269215416E-4	3	2.228899767163377E-4	
152	Australia_Votes_2007__Analysts_say_Rudd_wins_TV_debate$AAA$.html.txt	1	0.7229533888643099	9	0.17962592602014085	4	0.09636148538681348	2	2.461093384233014E-4	10	2.4576031139427585E-4	8	1.2742214620232965E-4	7	9.524375554064507E-5	5	9.220445000177989E-5	0	9.037944512288607E-5	6	8.402154386418824E-5	3	7.805873818640257E-5	
153	123.html.txt	5	0.8512129048158128	1	0.031577262106739425	9	0.023082748600936915	2	0.019972845998648764	10	0.019944520933274354	4	0.015651200922851202	8	0.010340862801959737	7	0.007729446082514629	0	0.00733468608077743	6	0.006818714669338439	3	0.006334806987146215	
154	Iran_demands_that_IAEA_end_surveillance_of_its_nuclear_program$AAA$.html.txt	4	0.6485490031836834	9	0.2817881017483441	1	0.0682113164930098	2	3.3728014940102104E-4	10	3.368018258670629E-4	8	1.7462547656034607E-4	7	1.3052665251982832E-4	5	1.263614411028578E-4	0	1.2386036608411067E-4	6	1.1514719046814828E-4	3	1.0697547295942984E-4	
155	224.html.txt	10	0.8789615972645	4	0.08281665601110272	2	0.03718331365183483	1	3.256250577963189E-4	9	2.3802954549608654E-4	8	1.0663508559322768E-4	7	7.970612901285014E-5	5	7.716264174678072E-5	0	7.563535973757735E-5	6	7.031465713508E-5	3	6.532459604462543E-5	
156	261.html.txt	5	0.9523163909492243	1	0.017894235636263786	2	0.01403075139186775	8	0.013973003254319393	10	0.0013842133339490156	9	1.3839161821412217E-4	4	9.383609639190992E-5	7	4.634155878709301E-5	0	4.397479231611895E-5	6	4.08813080948175E-5	3	3.798006057171668E-5	
157	Austrian_cellist__conductor_Heinrich_Schiff_dies$AAA$.html.txt	8	0.7158012956992442	9	0.26979658240520915	10	0.012440875717619891	1	6.018438071792189E-4	2	3.8067054817477353E-4	4	2.9830256716035185E-4	7	1.4731863839120683E-4	5	1.4261758107675225E-4	0	1.397947478916285E-4	6	1.2996064012109443E-4	3	1.2073764793167082E-4	
158	Switzerland_lifts_ban_on_motor_racing$AAA$.html.txt	9	0.6239916289662656	1	0.26425421323516773	5	0.10741077722563408	2	9.216228440428651E-4	10	9.203158181282893E-4	4	7.222057541614404E-4	8	4.7716661842002727E-4	7	3.566659494558289E-4	0	3.384502261913518E-4	6	3.146413488942763E-4	3	2.9231201363848143E-4	
159	British_airport_closed_after_small_jet_transporting_transplant_organ_crashes$AAA$.html.txt	2	0.766084621608614	9	0.22539544488132315	10	0.007034822444425318	1	5.027967791841464E-4	4	2.492101242904777E-4	8	1.6465494992046268E-4	7	1.2307402022471178E-4	5	1.1914662835281376E-4	0	1.1678835629497452E-4	6	1.085726736640458E-4	3	1.008675337058609E-4	
160	160.html.txt	8	0.6706678158284376	1	0.3110093556978791	10	0.007889197825121432	6	0.007440681687418577	9	7.887504235456977E-4	2	6.824833131097645E-4	4	5.348102849587257E-4	7	2.641194935991977E-4	5	2.556912261998117E-4	0	2.506303236588173E-4	3	2.164638960712423E-4	
161	Nottingham_Express_Transit_extensions_get_Government_approval$AAA$.html.txt	1	0.7663616078470459	9	0.19113134824557687	2	0.03377175304743736	4	0.00792849145278097	10	2.4385883279213856E-4	8	1.2643626494645253E-4	7	9.450684256181512E-5	5	9.149105251418089E-5	0	8.968016792878086E-5	6	8.337145855598734E-5	3	7.745478785964228E-5	
162	2.html.txt	10	0.5979503589401859	8	0.2169898062766416	1	0.11215653935467085	2	0.053266035539104264	9	0.018211411392357706	4	4.3457692622136983E-4	7	2.146186057217324E-4	5	2.0776995182929722E-4	0	2.0365755621532542E-4	6	1.8933090670730733E-4	3	1.7589455034471233E-4	
163	132.html.txt	1	0.5876733240690551	7	0.3937956510880524	4	0.016928623484971254	9	3.6508839304085644E-4	2	3.159006050866579E-4	10	3.1545260156770513E-4	8	1.6355630121406818E-4	5	1.1835163075830283E-4	0	1.1600909410682047E-4	6	1.078482300470855E-4	3	1.0019450209960382E-4	
164	157.html.txt	8	0.9337680028336994	1	0.056506188926143786	9	0.00196322627439301	2	0.0016987238702309909	10	0.0016963147761699532	4	0.001331160747307988	7	6.57402283326038E-4	5	6.364240429192664E-4	0	6.238272866526158E-4	6	5.799430573831623E-4	3	5.387859017738066E-4	
165	61.html.txt	10	0.8193183217099497	2	0.16078222006690726	6	0.01636410985755495	9	0.002581630067836521	1	3.483567847831857E-4	4	1.7266227873240567E-4	8	1.1407922907939226E-4	7	8.527037513125982E-5	5	8.25493282556255E-5	0	8.091542743182562E-5	3	6.98848743378968E-5	
166	Bi-directional_Censorship_from_the_Great_Firewall_of_China$AAA$.html.txt	2	0.3490408097037838	10	0.2864678189906643	1	0.19285571973822702	9	0.16138953393813182	4	0.004801090292201812	3	0.004603684906060949	8	2.1911289159071902E-4	7	1.637794944164012E-4	5	1.585531578265984E-4	0	1.5541491139064027E-4	6	1.444819757059007E-4	
167	193.html.txt	8	0.9851986442849869	1	0.0032028329328718692	9	0.0023412475454768497	2	0.0020258149269374933	10	0.0020229419592970354	4	0.0015874771405214303	7	7.839857800924322E-4	5	7.589681575690361E-4	0	7.439458827172063E-4	6	6.916116992344503E-4	3	6.42529690295361E-4	
168	Former_NFL_quarterback_Steve_McNair_shot_dead$AAA$.html.txt	9	0.6386025694724848	10	0.18206733494288768	5	0.08852164206806094	8	0.059138971678693183	4	0.024905167387195323	6	0.005066860709577756	1	7.347723337470108E-4	2	4.6474879982912325E-4	7	1.7985673100546717E-4	0	1.706710477512971E-4	3	1.474048287672436E-4	
169	UK_documentary_claims_fire_weakened_RMS_Titanic$AAA$.html.txt	1	0.3985480580703654	9	0.38581344979616666	2	0.2140173656243705	10	3.960530036145004E-4	4	3.1079739425215656E-4	8	2.0534610915867393E-4	7	1.5348928898808472E-4	5	1.4859132120500116E-4	0	1.4565024963898487E-4	6	1.3540422628433534E-4	3	1.257949159556717E-4	
170	129.html.txt	4	0.4540921498527313	1	0.30926903774735953	3	0.08211706771687324	7	0.06545334132586458	10	0.04885540357427656	2	0.03987823418178329	9	1.4034394352258265E-4	8	6.287281857733817E-5	5	4.549565228465101E-5	0	4.4595155753449515E-5	6	4.145803097346028E-5	
171	138.html.txt	2	0.3449165846640828	6	0.32149344080391834	1	0.20001172276132098	8	0.13040319212049492	9	8.370138643006318E-4	10	7.232171881518139E-4	4	5.675351922712344E-4	7	2.8028089922386236E-4	5	2.713369082544421E-4	0	2.6596633035523267E-4	3	2.2970926762572278E-4	
172	280.html.txt	2	0.8296644787287639	5	0.06541445026909519	1	0.0471724082979038	3	0.046971867718706185	9	0.008562229123161725	10	0.00183422004233159	4	1.2434214038754498E-4	8	8.215376063394007E-5	7	6.140716451392342E-5	0	5.827096405254358E-5	6	5.417179044961349E-5	
173	U.S._Senator_Tim_Johnson_hospitalized$AAA$.html.txt	9	0.4359749494576478	10	0.4359081549101552	0	0.08545703427116416	4	0.03175977803710662	8	0.009199140984946081	1	6.72095576496719E-4	2	4.251052988814082E-4	7	1.6451478609094612E-4	5	1.5926498574704792E-4	6	1.4513063074197163E-4	3	1.3483106102200022E-4	
174	255.html.txt	2	0.7919235144260213	10	0.12500286081046505	1	0.05457246029207358	5	0.02502490449398355	9	0.001629741923240148	0	0.0015200684092635576	4	1.0899894516962853E-4	8	7.20163994516101E-5	7	5.382982902670017E-5	6	4.748726375912926E-5	3	4.411720754565222E-5	
